0.22948676347732544,0.010012209415435791,0.0,0.0,0.0,0.0
0.23959404230117798,0.010201096534729004,0.0,0.0,0.0,0.0
0.24988895654678345,0.010387420654296875,0.0,0.0,0.0,0.0
0.26036888360977173,0.010571211576461792,0.0,0.0,0.0,0.0
0.27103137969970703,0.01075240969657898,0.0,0.0,0.0,0.0
0.2818737030029297,0.010930925607681274,0.0,0.0,0.0,0.0
0.2928932309150696,0.011106759309768677,0.0,0.0,0.0,0.0
0.30408722162246704,0.011279821395874023,0.0,0.0,0.0,0.0
0.3154528737068176,0.011450111865997314,0.0,0.0,0.0,0.0
0.32698744535446167,0.011617660522460938,0.0,0.0,0.0,0.0
0.3386881947517395,0.011782258749008179,0.0,0.0,0.0,0.0
0.350551962852478,0.011943906545639038,0.0,0.0,0.0,0.0
0.3625760078430176,0.012102693319320679,0.0,0.0,0.0,0.0
0.3747573494911194,0.012258470058441162,0.0,0.0,0.0,0.0
0.3870929479598999,0.0124112069606781,0.0,0.0,0.0,0.0
0.3995797634124756,0.012560933828353882,0.0,0.0,0.0,0.0
0.41221481561660767,0.012707501649856567,0.0,0.0,0.0,0.0
0.4249947667121887,0.012850910425186157,0.0,0.0,0.0,0.0
0.43791663646698,0.012991219758987427,0.0,0.0,0.0,0.0
0.4509772062301636,0.013128310441970825,0.0,0.0,0.0,0.0
0.46417325735092163,0.01326209306716919,0.0,0.0,0.0,0.0
0.47750139236450195,0.01339268684387207,0.0,0.0,0.0,0.0
0.49095863103866577,0.013520002365112305,0.0,0.0,0.0,0.0
0.5045413970947266,0.013643890619277954,0.0,0.0,0.0,0.0
0.5182464122772217,0.013764441013336182,0.0,0.0,0.0,0.0
0.5320702791213989,0.013881534337997437,0.0,0.0,0.0,0.0
0.5460094809532166,0.013995260000228882,0.0,0.0,0.0,0.0
0.5600607991218567,0.014105647802352905,0.0,0.0,0.0,0.0
0.5742207765579224,0.014212459325790405,0.0,0.0,0.0,0.0
0.5884857177734375,0.014315664768218994,0.0,0.0,0.0,0.0
0.6028521060943604,0.014415442943572998,0.0,0.0,0.0,0.0
0.6173166036605835,0.014511674642562866,0.0,0.0,0.0,0.0
0.6318754553794861,0.014604270458221436,0.0,0.0,0.0,0.0
0.6465251445770264,0.01469331979751587,0.0,0.0,0.0,0.0
0.6612620949745178,0.014778733253479004,0.0,0.0,0.0,0.0
0.6760826110839844,0.014860481023788452,0.0,0.0,0.0,0.0
0.6909830570220947,0.014938533306121826,0.0,0.0,0.0,0.0
0.705959677696228,0.015012919902801514,0.0,0.0,0.0,0.0
0.7210088968276978,0.015083670616149902,0.0,0.0,0.0,0.0
0.7361270189285278,0.015150576829910278,0.0,0.0,0.0,0.0
0.7513100504875183,0.015213847160339355,0.0,0.0,0.0,0.0
0.7665547132492065,0.01527339220046997,0.0,0.0,0.0,0.0
0.7818568348884583,0.015329033136367798,0.0,0.0,0.0,0.0
0.7972127795219421,0.01538097858428955,0.0,0.0,0.0,0.0
0.8126187920570374,0.015429049730300903,0.0,0.0,0.0,0.0
0.828070878982544,0.015473365783691406,0.0,0.0,0.0,0.0
0.8435655236244202,0.015513986349105835,0.0,0.0,0.0,0.0
0.8590988516807556,0.015550673007965088,0.0,0.0,0.0,0.0
0.8746668696403503,0.015583425760269165,0.0,0.0,0.0,0.0
0.890265703201294,0.015612423419952393,0.0,0.0,0.0,0.0
0.9058917164802551,0.015637606382369995,0.0,0.0,0.0,0.0
0.9215409159660339,0.01565888524055481,0.0,0.0,0.0,0.0
0.9372094869613647,0.015676379203796387,0.0,0.0,0.0,0.0
0.9528936743736267,0.015689879655838013,0.0,0.0,0.0,0.0
0.9685892462730408,0.015699535608291626,0.0,0.0,0.0,0.0
0.98429274559021,0.015705376863479614,0.0,0.0,0.0,0.0
1.0,0.00785362720489502,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,6.16908073425293e-05,0.0,0.0,0.0,0.0
1.000123381614685,0.0002467632293701172,0.0,0.0,0.0,0.0
1.0004935264587402,0.0004933476448059082,0.0,0.0,0.0,0.0
1.0011100769042969,0.0007398724555969238,0.0,0.0,0.0,0.0
1.001973271369934,0.000986337661743164,0.0,0.0,0.0,0.0
1.0030827522277832,0.0012323856353759766,0.0,0.0,0.0,0.0
1.004438042640686,0.0014781355857849121,0.0,0.0,0.0,0.0
1.006039023399353,0.0017235875129699707,0.0,0.0,0.0,0.0
1.007885217666626,0.001968681812286377,0.0,0.0,0.0,0.0
1.0099763870239258,0.0022132396697998047,0.0,0.0,0.0,0.0
1.0123116970062256,0.002457141876220703,0.0,0.0,0.0,0.0
1.0148906707763672,0.0027005672454833984,0.0,0.0,0.0,0.0
1.0177128314971924,0.002943277359008789,0.0,0.0,0.0,0.0
1.0207772254943848,0.0031852126121520996,0.0,0.0,0.0,0.0
1.0240832567214966,0.0034264326095581055,0.0,0.0,0.0,0.0
1.027630090713501,0.003666818141937256,0.0,0.0,0.0,0.0
1.031416893005371,0.00390625,0.0,0.0,0.0,0.0
1.035442590713501,0.004144728183746338,0.0,0.0,0.0,0.0
1.0397063493728638,0.004382193088531494,0.0,0.0,0.0,0.0
1.044206976890564,0.004618585109710693,0.0,0.0,0.0,0.0
1.0489435195922852,0.00485384464263916,0.0,0.0,0.0,0.0
1.0539146661758423,0.005087852478027344,0.0,0.0,0.0,0.0
1.0591192245483398,0.0053206682205200195,0.0,0.0,0.0,0.0
1.0645560026168823,0.005552172660827637,0.0,0.0,0.0,0.0
1.0702235698699951,0.0057822465896606445,0.0,0.0,0.0,0.0
1.0761204957962036,0.006010890007019043,0.0,0.0,0.0,0.0
1.0822453498840332,0.006238162517547607,0.0,0.0,0.0,0.0
1.0885968208312988,0.006463766098022461,0.0,0.0,0.0,0.0
1.0951728820800781,0.006687760353088379,0.0,0.0,0.0,0.0
1.1019723415374756,0.0069103240966796875,0.0,0.0,0.0,0.0
1.1089935302734375,0.007130980491638184,0.0,0.0,0.0,0.0
1.116234302520752,0.007349908351898193,0.0,0.0,0.0,0.0
1.1236933469772339,0.007567107677459717,0.0,0.0,0.0,0.0
1.1313685178756714,0.007782280445098877,0.0,0.0,0.0,0.0
1.1392579078674316,0.007995665073394775,0.0,0.0,0.0,0.0
1.147359848022461,0.008207082748413086,0.0,0.0,0.0,0.0
1.1556720733642578,0.008416414260864258,0.0,0.0,0.0,0.0
1.1641926765441895,0.008623719215393066,0.0,0.0,0.0,0.0
1.172919511795044,0.008828818798065186,0.0,0.0,0.0,0.0
1.1818503141403198,0.00903177261352539,0.0,0.0,0.0,0.0
1.1909830570220947,0.009232521057128906,0.0,0.0,0.0,0.0
1.2003153562545776,0.009430944919586182,0.0,0.0,0.0,0.0
1.209844946861267,0.009627163410186768,0.0,0.0,0.0,0.0
1.2195696830749512,0.009820878505706787,0.0,0.0,0.0,0.0
1.2294867038726807,0.010012149810791016,0.0,0.0,0.0,0.0
1.2395939826965332,0.010201096534729004,0.0,0.0,0.0,0.0
1.2498888969421387,0.010387420654296875,0.0,0.0,0.0,0.0
1.260368824005127,0.01057124137878418,0.0,0.0,0.0,0.0
1.271031379699707,0.010752439498901367,0.0,0.0,0.0,0.0
1.2818737030029297,0.010930895805358887,0.0,0.0,0.0,0.0
1.2928931713104248,0.011106729507446289,0.0,0.0,0.0,0.0
1.3040871620178223,0.011279821395874023,0.0,0.0,0.0,0.0
1.3154528141021729,0.01145017147064209,0.0,0.0,0.0,0.0
1.3269875049591064,0.011617660522460938,0.0,0.0,0.0,0.0
1.3386881351470947,0.011782228946685791,0.0,0.0,0.0,0.0
1.350551962852478,0.011943936347961426,0.0,0.0,0.0,0.0
1.3625760078430176,0.012102663516998291,0.0,0.0,0.0,0.0
1.3747572898864746,0.012258470058441162,0.0,0.0,0.0,0.0
1.3870929479599,0.012411236763000488,0.0,0.0,0.0,0.0
1.3995797634124756,0.012560904026031494,0.0,0.0,0.0,0.0
1.412214756011963,0.01270747184753418,0.0,0.0,0.0,0.0
1.424994707107544,0.012850940227508545,0.0,0.0,0.0,0.0
1.43791663646698,0.012991249561309814,0.0,0.0,0.0,0.0
1.4509772062301636,0.013128340244293213,0.0,0.0,0.0,0.0
1.4641733169555664,0.01326209306716919,0.0,0.0,0.0,0.0
1.477501392364502,0.01339268684387207,0.0,0.0,0.0,0.0
1.4909586906433105,0.013520002365112305,0.0,0.0,0.0,0.0
1.5045413970947266,0.013643860816955566,0.0,0.0,0.0,0.0
1.5182464122772217,0.013764441013336182,0.0,0.0,0.0,0.0
1.532070279121399,0.013881564140319824,0.0,0.0,0.0,0.0
1.5460095405578613,0.013995230197906494,0.0,0.0,0.0,0.0
1.560060739517212,0.014105618000030518,0.0,0.0,0.0,0.0
1.5742207765579224,0.014212489128112793,0.0,0.0,0.0,0.0
1.5884857177734375,0.014315664768218994,0.0,0.0,0.0,0.0
1.6028521060943604,0.014415442943572998,0.0,0.0,0.0,0.0
1.6173166036605835,0.014511704444885254,0.0,0.0,0.0,0.0
1.6318755149841309,0.014604270458221436,0.0,0.0,0.0,0.0
1.6465251445770264,0.014693260192871094,0.0,0.0,0.0,0.0
1.661262035369873,0.014778733253479004,0.0,0.0,0.0,0.0
1.6760826110839844,0.01486051082611084,0.0,0.0,0.0,0.0
1.6909830570220947,0.014938533306121826,0.0,0.0,0.0,0.0
1.705959677696228,0.015012919902801514,0.0,0.0,0.0,0.0
1.7210088968276978,0.015083670616149902,0.0,0.0,0.0,0.0
1.7361270189285278,0.015150606632232666,0.0,0.0,0.0,0.0
1.751310110092163,0.015213847160339355,0.0,0.0,0.0,0.0
1.7665547132492065,0.015273332595825195,0.0,0.0,0.0,0.0
1.7818567752838135,0.015329062938690186,0.0,0.0,0.0,0.0
1.797212839126587,0.01538097858428955,0.0,0.0,0.0,0.0
1.8126187324523926,0.015429019927978516,0.0,0.0,0.0,0.0
1.828070878982544,0.015473365783691406,0.0,0.0,0.0,0.0
1.8435654640197754,0.015514016151428223,0.0,0.0,0.0,0.0
1.8590989112854004,0.015550732612609863,0.0,0.0,0.0,0.0
1.8746669292449951,0.015583395957946777,0.0,0.0,0.0,0.0
1.890265703201294,0.015612363815307617,0.0,0.0,0.0,0.0
1.9058916568756104,0.015637636184692383,0.0,0.0,0.0,0.0
1.9215409755706787,0.015658915042877197,0.0,0.0,0.0,0.0
1.9372094869613647,0.015676379203796387,0.0,0.0,0.0,0.0
1.9528937339782715,0.0156899094581604,0.0,0.0,0.0,0.0
1.9685893058776855,0.01569950580596924,0.0,0.0,0.0,0.0
1.98429274559021,0.015705347061157227,0.0,0.0,0.0,0.0
2.0,0.00785362720489502,0.0,0.0,0.0,0.0
